cmte_id;cand_id;cand_nm;Party;recipient_nm;disb_amt;disb_dt;recipient_city;recipient_st;recipient_zip;disb_desc;form_tp;file_num;tran_id
C00500587;P20003281;Perry, James R. (Rick);#REF!;PRICE, DELETA F.;2051.35;1-Aug-15;LEXINGTON;SC;29071;PAYROLL SALARY;SB23;1028934;SB1236
C00500587;P20003281;Perry, James R. (Rick);#REF!;PRICE, DELETA F.;2000.94;1-sep-15;LEXINGTON;SC;29071;PAYROLL SALARY;SB23;1028934;SB1074
C00500587;P20003281;Perry, James R. (Rick);#REF!;PRICE, DELETA F.;1000.46;15-sep-15;LEXINGTON;SC;29071;PAYROLL SALARY;SB23;1028934;SB1085
C00500587;P20003281;Perry, James R. (Rick);#REF!;ALDERMAN, JEFF;281.65;2-jul-15;LEXINGTON;SC;29071;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB175
C00500587;P20003281;Perry, James R. (Rick);#REF!;ALDERMAN, JEFF;86.82;4-Aug-15;LEXINGTON;SC;29071;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB198
C00500587;P20003281;Perry, James R. (Rick);#REF!;ALDERMAN, JEFFERSON B.;1523.05;15-jul-15;LEXINGTON;SC;29071;PAYROLL SALARY;SB23;1028934;SB1138
C00500587;P20003281;Perry, James R. (Rick);#REF!;ALDERMAN, JEFFERSON B.;1523.05;1-Aug-15;LEXINGTON;SC;29071;PAYROLL SALARY;SB23;1028934;SB1213
C00500587;P20003281;Perry, James R. (Rick);#REF!;WESTIN HILTON HEAD;385.5;17-jul-15;HILTON HEAD ISLAND;SC;29928;LODGING;SB23;1028934;SB1014
C00500587;P20003281;Perry, James R. (Rick);#REF!;WESTIN HILTON HEAD;385.5;17-jul-15;HILTON HEAD ISLAND;SC;29928;LODGING;SB23;1028934;SB1015
C00500587;P20003281;Perry, James R. (Rick);#REF!;WESTIN HILTON HEAD;361.9;25-jul-15;HILTON HEAD ISLAND;SC;29928;LODGING;SB23;1028934;SB1016
C00500587;P20003281;Perry, James R. (Rick);#REF!;GOODAS, BRYAN;600.3;2-jul-15;CHARLESTON;SC;29406;MILEAGE;SB23;1028934;SB174
C00500587;P20003281;Perry, James R. (Rick);#REF!;GOODAS, BRYAN;342.17;8-jul-15;CHARLESTON;SC;29406;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB173
C00500587;P20003281;Perry, James R. (Rick);#REF!;GOODAS, BRYAN;455.4;4-Aug-15;CHARLESTON;SC;29406;MILEAGE;SB23;1028934;SB197
C00500587;P20003281;Perry, James R. (Rick);#REF!;GOODAS, BRYAN L.;1101.34;15-jul-15;NORTH CHARLESTON;SC;29406;PAYROLL SALARY;SB23;1028934;SB1148
C00500587;P20003281;Perry, James R. (Rick);#REF!;GOODAS, BRYAN L.;1101.34;1-Aug-15;NORTH CHARLESTON;SC;29406;PAYROLL SALARY;SB23;1028934;SB1223
C00500587;P20003281;Perry, James R. (Rick);#REF!;HALL, JOHN W.;1035.1;15-jul-15;COLUMBIA;SC;29205;PAYROLL SALARY;SB23;1028934;SB1149
C00500587;P20003281;Perry, James R. (Rick);#REF!;HALL, JOHN W.;1035.11;1-Aug-15;COLUMBIA;SC;29205;PAYROLL SALARY;SB23;1028934;SB1224
C00500587;P20003281;Perry, James R. (Rick);#REF!;HALL, JOHN WEBSTER;496.79;4-Aug-15;COLUMBIA;SC;29205;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB199
C00500587;P20003281;Perry, James R. (Rick);#REF!;HOLT, ANDREW S.;1193.84;15-jul-15;CENTRAL;SC;29630;PAYROLL SALARY;SB23;1028934;SB1151
C00500587;P20003281;Perry, James R. (Rick);#REF!;HOLT, ANDREW S.;1193.84;1-Aug-15;CENTRAL;SC;29630;PAYROLL SALARY;SB23;1028934;SB1227
C00500587;P20003281;Perry, James R. (Rick);#REF!;ACS SOUND LIGHTING;777.15;19-jun-15;COLUMBIA;SC;29201;EQUIPMENT RENTAL;SB23;1028934;SB535
C00500587;P20003281;Perry, James R. (Rick);#REF!;HAMPTON INN ANDERSON;122.1;15-Aug-15;ANDERSON;SC;29621;LODGING;SB23;1028934;SB760
C00500587;P20003281;Perry, James R. (Rick);#REF!;HAMPTON INN ANDERSON;122.1;15-Aug-15;ANDERSON;SC;29621;LODGING;SB23;1028934;SB761
C00500587;P20003281;Perry, James R. (Rick);#REF!;HAMPTON INN ANDERSON;122.66;15-Aug-15;ANDERSON;SC;29621;LODGING;SB23;1028934;SB762
C00500587;P20003281;Perry, James R. (Rick);#REF!;COURTYARD CHARLESTON;180.52;23-jul-15;NORTH CHARLESTON;SC;29406;LODGING;SB23;1028934;SB604
C00500587;P20003281;Perry, James R. (Rick);#REF!;COURTYARD CHARLESTON;191.82;23-jul-15;NORTH CHARLESTON;SC;29406;LODGING;SB23;1028934;SB605
C00500587;P20003281;Perry, James R. (Rick);#REF!;SHERATON COLUMBIA;1835.4;6-jun-15;COLUMBIA;SC;29201;LODGING;SB23;1028934;SB343
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;54.8;16-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB719
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;86.19;22-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB737
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;143.53;17-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB721
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;1.62;17-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB738
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;118.83;18-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB722
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;28.2;18-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB723
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;59.76;10-Aug-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB711
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;20.31;19-Aug-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB712
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;17.22;31-Aug-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB713
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;17.23;7-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB730
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;18.14;4-Aug-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB709
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;15.68;6-Aug-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB710
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;16.62;4-sep-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB714
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;8.88;22-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB726
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;24.48;25-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB727
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;164.16;29-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB728
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;26.95;2-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB729
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;7.57;18-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB724
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;20.81;20-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB725
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;62.42;7-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB731
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;41.64;8-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB732
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;15.64;9-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB733
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;62.64;17-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB734
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;19.91;21-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB735
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;24.39;22-jul-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB736
C00500587;P20003281;Perry, James R. (Rick);#REF!;FEDEX;97.13;17-jun-15;MEMPHIS;TN;38116;POSTAGE;SB23;1028934;SB720
C00500587;P20003281;Perry, James R. (Rick);#REF!;NASHED, LUCY M.;2808.17;1-jul-15;AUSTIN;TX;78723;PAYROLL SALARY;SB23;1028934;SB1054
C00500587;P20003281;Perry, James R. (Rick);#REF!;NASHED, LUCY M.;2808.18;15-jul-15;AUSTIN;TX;78723;PAYROLL SALARY;SB23;1028934;SB1157
C00500587;P20003281;Perry, James R. (Rick);#REF!;NASHED, LUCY M.;2808.17;1-Aug-15;AUSTIN;TX;78723;PAYROLL SALARY;SB23;1028934;SB1233
C00500587;P20003281;Perry, James R. (Rick);#REF!;KEEL SYSTEMS;2500;10-Aug-15;SPICEWOOD;TX;78669;DATABASE SERVICES;SB23;1028934;SB1250
C00500587;P20003281;Perry, James R. (Rick);#REF!;KEEL SYSTEMS;2500;25-sep-15;SPICEWOOD;TX;78669;DATABASE SERVICES;SB23;1028934;SB1096
C00500587;P20003281;Perry, James R. (Rick);#REF!;KEEL SYSTEMS;2000;25-sep-15;SPICEWOOD;TX;78669;DATABASE SERVICES;SB23;1028934;SB1097
C00500587;P20003281;Perry, James R. (Rick);#REF!;LUGO, REBECCA;1155.75;1-jul-15;AUSTIN;TX;78716;PAYROLL SALARY;SB23;1028934;SB1052
C00500587;P20003281;Perry, James R. (Rick);#REF!;LUGO, REBECCA;1155.76;15-jul-15;AUSTIN;TX;78716;PAYROLL SALARY;SB23;1028934;SB1152
C00500587;P20003281;Perry, James R. (Rick);#REF!;MCDONALD, MATTHEW;1290.52;1-jul-15;AUSTIN;TX;78701;PAYROLL SALARY;SB23;1028934;SB1053
C00500587;P20003281;Perry, James R. (Rick);#REF!;MCDONALD, MATTHEW;1290.53;15-jul-15;AUSTIN;TX;78701;PAYROLL SALARY;SB23;1028934;SB1154
C00500587;P20003281;Perry, James R. (Rick);#REF!;MCDONALD, MATTHEW;1290.53;1-Aug-15;AUSTIN;TX;78701;PAYROLL SALARY;SB23;1028934;SB1230
C00500587;P20003281;Perry, James R. (Rick);#REF!;MEADOR & JONES, LLP;5718.75;16-sep-15;AUSTIN;TX;78703;COMPLIANCE CONSULTING;SB23;1028934;SB1088
C00500587;P20003281;Perry, James R. (Rick);#REF!;AMERICAN EXPRESS;69206.47;10-Aug-15;DALLAS;TX;75265;CREDIT CARD PAYMENT - SEE BELOW;SB23;1028934;SB218
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;90;14-jul-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB528
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;72;24-jul-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB529
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;81;30-jul-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB530
C00500587;P20003281;Perry, James R. (Rick);#REF!;DOCS MOTORWORKS;258.67;1-Aug-15;AUSTIN;TX;78704;MEAL;SB23;1028934;SB698
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;77;3-Aug-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB931
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;22;3-Aug-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB932
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;22;3-Aug-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB933
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;25;3-Aug-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB934
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;-77;5-Aug-15;HOUSTON;TX;77002;REFUND OF AIRFARE;SB23;1028934;SB935
C00500587;P20003281;Perry, James R. (Rick);#REF!;AMERICAN EXPRESS;22000;1-sep-15;DALLAS;TX;75265;CREDIT CARD PAYMENT - SEE BELOW;SB23;1028934;SB220
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;144;10-Aug-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB532
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;54;19-Aug-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB533
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;23;26-Aug-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB534
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABUNDANT SOLUTIONS;5000;25-Aug-15;BUDA;TX;78610;ACCOUNTING CONSULTING;SB23;1028934;SB264
C00500587;P20003281;Perry, James R. (Rick);#REF!;MEADOR & JONES, LLP;4012.5;16-sep-15;AUSTIN;TX;78703;COMPLIANCE CONSULTING;SB23;1028934;SB1089
C00500587;P20003281;Perry, James R. (Rick);#REF!;MOLCA'S;700;10-jul-15;MISSION;TX;78572;FUNDRAISING LUNCH;SB23;1028934;SB1119
C00500587;P20003281;Perry, James R. (Rick);#REF!;DOUBLETREE MIDLAND;255.36;17-jun-15;MIDLAND;TX;79701;LODGING;SB23;1028934;SB699
C00500587;P20003281;Perry, James R. (Rick);#REF!;DOUBLETREE MIDLAND;375.06;17-jun-15;MIDLAND;TX;79701;LODGING;SB23;1028934;SB700
C00500587;P20003281;Perry, James R. (Rick);#REF!;DOUBLETREE MIDLAND;282.11;17-jun-15;MIDLAND;TX;79701;LODGING;SB23;1028934;SB701
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;618;14-Aug-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB457
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;618;14-Aug-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB458
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;198;25-Aug-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB459
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;246;26-Aug-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB460
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;410;27-Aug-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB461
C00500587;P20003281;Perry, James R. (Rick);#REF!;THE BAYLOR CLUB;1923.75;26-Aug-15;WACO;TX;76711;EVENT ATTENDANCE;SB23;1028934;SB228
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;-25;10-Aug-15;HOUSTON;TX;77002;REFUND OF AIRFARE;SB23;1028934;SB936
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;-22;18-Aug-15;HOUSTON;TX;77002;REFUND OF AIRFARE;SB23;1028934;SB866
C00500587;P20003281;Perry, James R. (Rick);#REF!;AT&T;1034.75;20-Aug-15;DALLAS;TX;75202;TELEPHONE;SB23;1028934;SB562
C00500587;P20003281;Perry, James R. (Rick);#REF!;AT&T;3168.95;8-jul-15;DALLAS;TX;75202;TELEPHONE;SB23;1028934;SB565
C00500587;P20003281;Perry, James R. (Rick);#REF!;AT&T;2199.83;20-jul-15;DALLAS;TX;75202;TELEPHONE;SB23;1028934;SB561
C00500587;P20003281;Perry, James R. (Rick);#REF!;CHINATOWN WESTLAKE;186.45;24-jul-15;AUSTIN;TX;78746;MEAL;SB23;1028934;SB597
C00500587;P20003281;Perry, James R. (Rick);#REF!;PLAINSCAPITAL BANK;192.59;6-Jan-16;AUSTIN;TX;78701;BANK FEES;SB23;1063522;SB1283
C00500587;P20003281;Perry, James R. (Rick);#REF!;PLAINSCAPITAL BANK;195.46;8-feb-16;AUSTIN;TX;78701;BANK FEES;SB23;1063522;SB1284
C00500587;P20003281;Perry, James R. (Rick);#REF!;PLAINSCAPITAL BANK;196.95;8-mar-16;AUSTIN;TX;78701;BANK FEES;SB23;1063522;SB1285
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABSTRACT COMMUNICATIONS, LLC;38000;31-Dec-15;BUDA;TX;78610;ACCOUNTING, PAYROLL, AND TAXES;SB23;1047211;SB1282
C00500587;P20003281;Perry, James R. (Rick);#REF!;AT&T;1034.75;20-oct-15;DALLAS;TX;75202;OFFICE TELEPHONES;SB23;1047211;SB1269
C00500587;P20003281;Perry, James R. (Rick);#REF!;AT&T;1034.66;20-nov-15;DALLAS;TX;75202;OFFICE TELEPHONES;SB23;1047211;SB1275
C00500587;P20003281;Perry, James R. (Rick);#REF!;AT&T;1036.73;20-Dec-15;DALLAS;TX;75202;OFFICE TELEPHONES;SB23;1047211;SB1278
C00500587;P20003281;Perry, James R. (Rick);#REF!;PLAINSCAPITAL BANK;203.35;6-oct-15;AUSTIN;TX;78701;BANK FEES;SB23;1047211;SB1266
C00500587;P20003281;Perry, James R. (Rick);#REF!;PLAINSCAPITAL BANK;215.23;6-nov-15;AUSTIN;TX;78701;BANK FEES;SB23;1047211;SB1271
C00500587;P20003281;Perry, James R. (Rick);#REF!;PLAINSCAPITAL BANK;193.46;7-Dec-15;AUSTIN;TX;78701;BANK FEES;SB23;1047211;SB1276
C00500587;P20003281;Perry, James R. (Rick);#REF!;NASHED, LUCY;1090.95;1-jul-15;AUSTIN;TX;78723;TRAVEL REIMBURSEMENT - SEE BELOW;SB23;1028934;SB88
C00500587;P20003281;Perry, James R. (Rick);#REF!;NASHED, LUCY;323.8;23-jul-15;AUSTIN;TX;78723;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB186
C00500587;P20003281;Perry, James R. (Rick);#REF!;NASHED, LUCY;577.75;31-Aug-15;AUSTIN;TX;78723;TRAVEL REIMBURSEMENT - SEE BELOW;SB23;1028934;SB99
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STAN;234.37;24-Aug-15;CEDAR PARK;TX;78630;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB204
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STAN;28.39;10-sep-15;CEDAR PARK;TX;78630;REIMBURSEMENT FOR TRAVEL EXPENSES;SB23;1028934;SB211
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;435.5;8-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB419
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;153;8-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB420
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;238.5;10-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB421
C00500587;P20003281;Perry, James R. (Rick);#REF!;ROUND ROCK COPIER, LLC;175;31-Aug-15;ROUND ROCK;TX;78664;OFFICE EQUIPMENT;SB23;1028934;SB1068
C00500587;P20003281;Perry, James R. (Rick);#REF!;ROY, AVIK;4430.73;1-Aug-15;AUSTIN;TX;78701;PAYROLL SALARY;SB23;1028934;SB1237
C00500587;P20003281;Perry, James R. (Rick);#REF!;ROY, AVIK;1013.57;4-Aug-15;AUSTIN;TX;78701;TRAVEL REIMBURSEMENT - SEE BELOW;SB23;1028934;SB95
C00500587;P20003281;Perry, James R. (Rick);#REF!;ROY, AVIK;690.9;25-sep-15;AUSTIN;TX;78701;TRAVEL REIMBURSEMENT - SEE BELOW;SB23;1028934;SB223
C00500587;P20003281;Perry, James R. (Rick);#REF!;AMERICAN EXPRESS;10000;12-Aug-15;DALLAS;TX;75265;CREDIT CARD PAYMENT - SEE BELOW;SB23;1028934;SB219
C00500587;P20003281;Perry, James R. (Rick);#REF!;RICKPAC;55000;24-jul-15;AUSTIN;TX;78716;POLLING RESEARCH;SB23;1028934;SB1205
C00500587;P20003281;Perry, James R. (Rick);#REF!;RIORDAN, NEIL;2700;26-Aug-15;SOUTHLAKE;TX;76092;IN-KIND: CATERING AND VALET FOR EVENT;SB23;1028934;SB-SA47970
C00500587;P20003281;Perry, James R. (Rick);#REF!;ROUND ROCK COPIER, LLC;250;10-Aug-15;ROUND ROCK;TX;78664;OFFICE EQUIPMENT;SB23;1028934;SB1251
C00500587;P20003281;Perry, James R. (Rick);#REF!;AMERICAN EXPRESS;8680.76;10-jul-15;DALLAS;TX;75265;CREDIT CARD PAYMENT - SEE BELOW;SB23;1028934;SB216
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;238;16-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB440
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;333;18-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB441
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;8;19-jun-15;DALLAS;TX;75235;INTERNET SERVICE;SB23;1028934;SB465
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;247;21-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB442
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;663.49;29-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB443
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;663.49;29-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB444
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;312;30-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB445
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;224;30-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB446
C00500587;P20003281;Perry, James R. (Rick);#REF!;STATUS JET LLC;6316.7;19-jun-15;ADDISON;TX;75001;AIRFARE;SB23;1028934;SB370
C00500587;P20003281;Perry, James R. (Rick);#REF!;ABM PARKING;72;7-Aug-15;AUSTIN;TX;78719;PARKING;SB23;1028934;SB531
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STANLEY;2444.26;1-jul-15;CEDAR PARK;TX;78630;PAYROLL SALARY;SB23;1028934;SB1050
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STANLEY;2444.26;15-jul-15;CEDAR PARK;TX;78630;PAYROLL SALARY;SB23;1028934;SB1147
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STANLEY;2444.26;1-Aug-15;CEDAR PARK;TX;78630;PAYROLL SALARY;SB23;1028934;SB1222
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STANLEY;1470.81;1-sep-15;CEDAR PARK;TX;78630;PAYROLL SALARY;SB23;1028934;SB1070
C00500587;P20003281;Perry, James R. (Rick);#REF!;GERDES, STANLEY;1470.82;15-sep-15;CEDAR PARK;TX;78630;PAYROLL SALARY;SB23;1028934;SB1083
C00500587;P20003281;Perry, James R. (Rick);#REF!;GRANER REALTY;5859.75;6-jul-15;AUSTIN;TX;78746;OFFICE RENT/PARKING;SB23;1028934;SB1057
C00500587;P20003281;Perry, James R. (Rick);#REF!;HEMMING, ANDREW J.;2527.55;1-Aug-15;AUSTIN;TX;78704;PAYROLL SALARY;SB23;1028934;SB1226
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;841.1;21-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB890
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;19;26-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB891
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;437.6;26-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB892
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;437.6;26-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB893
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;155.88;29-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB894
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;35;29-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB895
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;481.1;29-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB896
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;580.1;29-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB897
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;73;29-jun-15;HOUSTON;TX;77002;AIRFARE;SB23;1028934;SB898
C00500587;P20003281;Perry, James R. (Rick);#REF!;UNITED AIRLINES;-19;30-jun-15;HOUSTON;TX;77002;REFUND OF AIRFARE;SB23;1028934;SB899
C00500587;P20003281;Perry, James R. (Rick);#REF!;HOLIDAY INN EXPRESS SUNSET VALLEY;158.19;12-jun-15;SUNSET VALLEY;TX;78735;LODGING;SB23;1028934;SB816
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;-96;12-jun-15;DALLAS;TX;75235;REFUND OF AIRFARE;SB23;1028934;SB429
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;594;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB430
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;289;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB431
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;289;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB432
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;12.5;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB433
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;-289;12-jun-15;DALLAS;TX;75235;REFUND OF AIRFARE;SB23;1028934;SB434
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;289;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB435
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;289;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB436
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;289;12-jun-15;DALLAS;TX;75235;AIRFARE;SB23;1028934;SB437
C00500587;P20003281;Perry, James R. (Rick);#REF!;SOUTHWEST AIRLINES;-597;15-jun-15;DALLAS;TX;75235;REFUND OF AIRFARE;SB23;1028934;SB438
