cmte_id;cand_id;cand_nm;Party;recipient_nm;disb_amt;disb_dt;recipient_city;recipient_st;recipient_zip;disb_desc;form_tp;file_num;tran_id
C00458844;P60006723;Rubio, Marco;#REF!;GREEN, PERRY MR.;500;15-sep-15;ANCHORAGE;AK;995084442;IN-KIND CONTRIBUTION;SB23;1031526;SB23.831217
C00458844;P60006723;Rubio, Marco;#REF!;ALASKA REPUBLICAN PARTY;2500;16-nov-15;ANCHORAGE;AK;99503;BALLOT ACCESS;SB23;1047126;SB23.I14767
C00458844;P60006723;Rubio, Marco;#REF!;JOHNSON, MARK;1000;30-sep-15;ANCHORAGE;AK;995163436;IN-KIND CONTRIBUTION;SB23;1031526;SB23.831218
C00458844;P60006723;Rubio, Marco;#REF!;ENTERPRISE;336.09;18-Dec-15;BIRMINGHAM;AL;352124572;CAR RENTAL;SB23;1047126;SB23.I15112
C00458844;P60006723;Rubio, Marco;#REF!;ALABAMA REPUBLICAN PARTY;10000;22-oct-15;BIRMINGHAM;AL;35216;BALLOT ACCESS;SB23;1047126;SB23.I14766
C00458844;P60006723;Rubio, Marco;#REF!;GUNTERSVILLE REC CENTER;500;3-Dec-15;GUNTERSVILLE;AL;35976;SITE RENTAL;SB23;1047126;SB23.I14675
C00458844;P60006723;Rubio, Marco;#REF!;GUNTERSVILLE SENIOR CENTER;250;23-nov-15;GUNTERSVILLE;AL;35976;SITE RENTAL;SB23;1047126;SB23.I14676
C00458844;P60006723;Rubio, Marco;#REF!;GARCIA-NOWLIN, DEBBIE MRS.;857.5;29-feb-16;HUNTSVILLE;AL;358021277;IN-KIND CONTRIBUTION;SB23;1056862;SB23.1064004
C00458844;P60006723;Rubio, Marco;#REF!;MINUTEMAN PRESS;381.5;18-mar-16;BIRMINGHAM;AL;352174710;SUPPLIES;SB23;1066300;SB23.I27933
C00458844;P60006723;Rubio, Marco;#REF!;LINDSEY OFFICE FURNISHING;313.5;27-feb-16;BIRMINGHAM;AL;35203;OFFICE SUPPLIES;SB23;1056862;SB23.I24094
C00458844;P60006723;Rubio, Marco;#REF!;SCOUT BRANDING COMPANY LLC;2000;17-feb-16;BIRMINGHAM;AL;35233;RENT;SB23;1056862;SB23.I22594
C00458844;P60006723;Rubio, Marco;#REF!;US SPACE AND ROCKET CENTER;3200;25-feb-16;HUNTSVILLE;AL;35805;SITE RENTAL;SB23;1056862;SB23.I24582
C00458844;P60006723;Rubio, Marco;#REF!;NOWLIN, HENRY M. MR.;857.5;29-feb-16;HUNTSVILLE;AL;358021277;IN-KIND CONTRIBUTION;SB23;1056862;SB23.1064003
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;62.98;25-Jan-16;BENTONVILLE;AR;72716;FOOD/BEVERAGE;SB23;1051592;SB23.I19362
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;42.63;14-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19364
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;129.03;12-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19365
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;6158.29;22-Jan-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1051592;SB23.I19055
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;12708.24;1-Jan-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1051592;SB23.I19053
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;2870.48;3-Jan-16;LITTLE ROCK;AR;72201;TRAVEL;SB23;1051592;SB23.I19054
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;38.79;1-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21221
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;118.98;1-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21222
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;696.16;1-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21223
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;329.45;6-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21224
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;8.21;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21225
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;31.1;22-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21226
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;19.49;18-Jan-16;BENTONVILLE;AR;72716;FUEL;SB23;1051592;SB23.I21095
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;129.03;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21096
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;486.34;14-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19353
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;163.26;14-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19357
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;22.18;3-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19360
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;112.6;12-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19363
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;119.33;11-Jan-16;BENTONVILLE;AR;72716;FOOD/BEVERAGE;SB23;1051592;SB23.I20453
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;51.2;29-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21359
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;15.76;29-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I21360
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;46.23;22-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19361
C00458844;P60006723;Rubio, Marco;#REF!;UNIVERSITY OF CENTRAL ARKANSAS;2500;8-mar-16;CONWAY;AR;72035;EVENT SITE RENTAL;SB23;1066300;SB23.I25819
C00458844;P60006723;Rubio, Marco;#REF!;MURPHY, AUDRA;250;11-mar-16;BENTON;AR;72015;PER DIEM;SB23;1066300;SB23.I25843
C00458844;P60006723;Rubio, Marco;#REF!;MURPHY, KERRY;250;11-mar-16;BENTON;AR;72015;PER DIEM;SB23;1066300;SB23.I25844
C00458844;P60006723;Rubio, Marco;#REF!;MCKINNON, KRISTI;250;11-mar-16;LITTLE ROCK;AR;72223;PER DIEM;SB23;1066300;SB23.I25842
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;10000;1-mar-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING;SB23;1066300;SB23.I25707
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;5000;17-mar-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING;SB23;1066300;SB23.I25708
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;4127.44;5-mar-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1066300;SB23.I25709
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1856.32;15-mar-16;LITTLE ROCK;AR;72201;TRAVEL;SB23;1066300;SB23.I25710
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;750.57;24-mar-16;LITTLE ROCK;AR;72201;TRAVEL;SB23;1066300;SB23.I25711
C00458844;P60006723;Rubio, Marco;#REF!;SCOTT, KATHLEEN;250;11-mar-16;BENTON;AR;72019;PER DIEM;SB23;1066300;SB23.I25847
C00458844;P60006723;Rubio, Marco;#REF!;SCOTT, ROBERT;250;11-mar-16;BENTON;AR;72019;PER DIEM;SB23;1066300;SB23.I25848
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;13608.86;2-feb-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1056862;SB23.I22515
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;5538.56;4-feb-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1056862;SB23.I22516
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1330.41;12-feb-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1056862;SB23.I22517
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;2122.67;17-feb-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1056862;SB23.I22518
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;6279.99;24-feb-16;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING/TRAVEL;SB23;1056862;SB23.I22519
C00458844;P60006723;Rubio, Marco;#REF!;SOUND LOGIC INC.;5240;24-feb-16;MAUMELLE;AR;72113;EQUIPMENT RENTAL;SB23;1056862;SB23.I22616
C00458844;P60006723;Rubio, Marco;#REF!;EMMANUEL BAPTIST CHURCH;1087.5;29-feb-16;ROGERS;AR;72758;SITE RENTAL;SB23;1056862;SB23.I22475
C00458844;P60006723;Rubio, Marco;#REF!;STATEHOUSE CONVNTIN CNT;2216;13-feb-16;LITTLE ROCK;AR;72201;SITE RENTAL;SB23;1056862;SB23.I23603
C00458844;P60006723;Rubio, Marco;#REF!;TAZIKIS MEDITERRANEAN;173.87;21-feb-16;LITTLE ROCK;AR;72227;FOOD AND BEVERAGE;SB23;1056862;SB23.I22799
C00458844;P60006723;Rubio, Marco;#REF!;TAZIKIS MEDITERRANEAN;119.54;21-feb-16;LITTLE ROCK;AR;72227;FOOD AND BEVERAGE;SB23;1056862;SB23.I22800
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;38.88;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14878
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;9.8;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14879
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;24.03;17-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14984
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;120.19;14-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14811
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;2203.28;1-sep-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1031526;SB23.I10847
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1537.78;11-sep-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1031526;SB23.I10848
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;459.59;14-sep-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1031526;SB23.I10849
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;32.42;12-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14963
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;12.97;19-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14859
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;100.05;8-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15761
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;27.25;12-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15573
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;21.16;11-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15107
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;46.05;22-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15360
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;10.06;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14884
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;24.61;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14885
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;46.81;2-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15038
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;21.36;2-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15042
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;38.79;17-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14987
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;43.49;27-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I17287
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;12.92;27-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I17306
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;61.97;12-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15766
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;117.53;12-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15767
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;58.95;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14874
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;59.44;12-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19356
C00458844;P60006723;Rubio, Marco;#REF!;COOPER, SUE;250;11-mar-16;JONESBORO;AR;72401;PER DIEM;SB23;1066300;SB23.I25839
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;84.21;15-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I18121
C00458844;P60006723;Rubio, Marco;#REF!;REPUBLICAN PARTY OF ARKANSAS;25000;22-oct-15;LITTLE ROCK;AR;72201;BALLOT ACCESS;SB23;1047126;SB23.I14774
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;10000;1-oct-15;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING;SB23;1047126;SB23.I14601
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;10000;2-nov-15;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING;SB23;1047126;SB23.I14602
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;10000;1-Dec-15;LITTLE ROCK;AR;72201;STRATEGIC CONSULTING;SB23;1047126;SB23.I14603
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1585.21;5-oct-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1047126;SB23.I14604
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;2263.15;26-oct-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1047126;SB23.I14605
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;747.61;4-nov-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1047126;SB23.I14606
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1437.5;12-nov-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1047126;SB23.I14607
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1569.77;18-nov-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1047126;SB23.I14608
C00458844;P60006723;Rubio, Marco;#REF!;IMPACT MANAGEMENT GROUP;1418.19;7-Dec-15;LITTLE ROCK;AR;72201;TRAVEL;SB23;1047126;SB23.I14609
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;76.66;7-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15079
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;22.91;14-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14808
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;14.68;12-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14957
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;17.32;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14893
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;16.74;19-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15537
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;45.54;4-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14922
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;57;20-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15593
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;38.79;25-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15664
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;38.85;26-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14905
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;44.01;1-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14792
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;194.38;1-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I14793
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;19.77;8-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15518
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;42.6;8-oct-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15524
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;210.13;2-Dec-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15621
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;11.53;24-nov-15;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1047126;SB23.I15004
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;32.52;3-Jan-16;BENTONVILLE;AR;72716;FOOD/BEVERAGE;SB23;1051592;SB23.I19355
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;42.45;14-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19372
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;6.29;22-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19373
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;76.83;3-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19352
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;362.97;3-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19358
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;302.54;14-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19354
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;65.92;25-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19359
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;45.23;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19366
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;37.13;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19367
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;14.38;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19368
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;16.85;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19369
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;2.33;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19370
C00458844;P60006723;Rubio, Marco;#REF!;WAL-MART;2.68;11-Jan-16;BENTONVILLE;AR;72716;OFFICE SUPPLIES;SB23;1051592;SB23.I19371
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;7.95;24-jul-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10388
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;7.95;24-jul-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10389
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;5818.68;28-jul-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10390
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;7.95;25-Aug-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10391
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;257.95;25-Aug-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10392
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;2770.93;28-Aug-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10393
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;3014.64;28-Aug-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10394
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;2823.75;28-sep-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10395
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;10767.82;28-jul-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10396
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;7.95;24-sep-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10397
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;7.95;24-sep-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10398
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;6478.56;28-sep-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1031526;SB23.I10399
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;341.1;26-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9030
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;4053.53;8-may-15;PHOENIX;AZ;850343802;TRAVEL;SB23;1029436;SB17.I9564
C00458844;P60006723;Rubio, Marco;#REF!;PHOENICIAN;664.93;28-may-15;SCOTTSDALE;AZ;85251;TRAVEL;SB23;1029436;SB17.I9567
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;1014.02;24-jun-15;PHOENIX;AZ;850343802;TRAVEL;SB23;1029436;SB17.I9569
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;493.1;20-Apr-15;PHOENIX;AZ;850343802;TRAVEL;SB23;1029436;SB17.I9588
C00458844;P60006723;Rubio, Marco;#REF!;NASSIKAS, WILLIAM J. MR.;2127.89;6-may-15;SCOTTSDALE;AZ;852602468;IN-KIND CONTRIBUTION;SB23;1029436;SB23.756904
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;323.1;28-may-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9200
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;133.1;28-may-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9201
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;368.6;22-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I8995
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;428.1;26-may-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9169
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;364.1;26-may-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9170
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;428.1;26-may-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9168
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;493.1;19-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I8939
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;-36.3;1-Apr-15;PHOENIX;AZ;85072;VOID 7/7/14 CHARGE;SB23;1029436;SB17.I8751
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;-4.84;1-Apr-15;PHOENIX;AZ;85072;VOID 7/7/14 CHARGE;SB23;1029436;SB17.I8752
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;221.03;6-Apr-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1029436;SB17.I8753
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;1059.96;5-may-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1029436;SB17.I8754
C00458844;P60006723;Rubio, Marco;#REF!;AMERICAN EXPRESS-MERCHANT;7.95;26-may-15;PHOENIX;AZ;85072;MERCHANT FEES;SB23;1029436;SB17.I8756
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;475.1;19-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9127
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;433.6;19-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9128
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;313.1;19-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9129
C00458844;P60006723;Rubio, Marco;#REF!;US AIRWAYS;809.6;19-Apr-15;TEMPE;AZ;85281;TRAVEL;SB23;1029436;SB17.I9130
